鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
中和區,房地(土地+建物)+車位,新北市中和區中原街８６號七樓,53.78,住,,,1130814,土地1建物1車位2,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1021118,313.02,4,2,3,有,有,48300000,174836,坡道平面,65.36,5000000,,RPWNMLMKRHJGFHF76DA,141.69,0.0,18.22,有,
中和區,房地(土地+建物),新北市中和區中正路８８０號十二樓,37.46,工,,,1130807,土地3建物1車位0,十二層,十七層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0910617,318.07,0,1,0,有,有,35300000,110982,,0.0,0,本案總價為新台幣參仟伍佰參拾萬元整，雙方合意拆算土地、建物價格如下：土地總價為新台幣貳仟伍佰參拾壹萬參仟玖佰陸拾壹元整，建物總價為新台幣玖佰玖拾捌萬陸仟零參拾玖元整,RPQNMLNKRHJGFHF88DA,216.4,0.0,0.0,有,
中和區,房地(土地+建物)+車位,新北市中和區中山路二段３３２巷５號八樓,14.2,工,,,1130802,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土構造,1060118,122.59,0,0,0,無,有,15400000,151651,坡道平面,33.57,1900000,,RPRNMLQKRHJGFHF66DA,51.92,1.24,4.42,有,
中和區,房地(土地+建物)+車位,新北市中和區中山路二段２９９號五樓之十,8.61,工,,,1130810,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),商辦用,鋼筋混凝土造,0970114,81.17,1,2,1,有,有,15350000,217289,坡道機械,17.43,1500000,夾層；,RPWOMLSKRHJGFHF47DA,40.62,0.83,5.3,有,
鶯歌區,房地(土地+建物),新北市鶯歌區鳳鳴路３９號二樓,12.67,商,,,1130821,土地2建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880703,61.47,3,2,2,有,有,4500000,73206,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLQJRHJGFIF56DA,43.33,0.0,4.12,有,
三峽區,房地(土地+建物)+車位,新北市三峽區大學路５７之１號六樓,13.58,住,,,1130815,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941017,119.94,2,2,1,有,有,14310000,144241,坡道平面,34.25,1950000,,RPPNMLKKRHJGFIF58DA,54.39,0.0,4.82,有,
三峽區,房地(土地+建物)+車位,新北市三峽區大學路６１號二樓,19.36,住,,,1130820,土地1建物2車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941017,156.34,3,2,1,有,有,21320000,156196,坡道平面,34.25,2250000,,RPPOMLKKRHJGFIF68DA,57.87,0.0,10.28,有,
樹林區,房地(土地+建物)+車位,新北市樹林區大雅路３６１號十五樓,18.53,住,,,1130805,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960629,153.61,3,2,2,有,有,15800000,102858,坡道平面,40.41,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLLKRHJGFIF86DA,73.22,3.44,7.41,有,
板橋區,房地(土地+建物),新北市板橋區光正街１６巷２０號三樓,44.2,都市：其他:住宅區,,,1130801,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690731,161.61,3,2,2,有,無,25000000,154693,,0.0,0,,RPRPMLTLQHJGFAF56EA,139.29,0.0,22.32,無,
土城區,土地,中華段368地號,17.46,工,,,1130828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,912669,52272,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMKRHJGFAF38EA,0.0,0.0,0.0,無,
土城區,土地,中華段1130地號,51.52,工,,,1130828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3095379,60081,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLMKRHJGFAF48EA,0.0,0.0,0.0,無,
土城區,土地,中華段1107地號,67.31,工,,,1130828,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3518428,52272,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLMKRHJGFAF58EA,0.0,0.0,0.0,無,
土城區,房地(土地+建物),新北市土城區中央路四段４１８之１號六樓,14.45,住,,,1130802,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900914,67.16,2,2,2,有,有,11000000,163788,,0.0,0,陽台外推；,RPPNMLSKRHJGFAF68EA,48.75,0.0,3.89,有,
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路１２１號二十一樓之九,8.75,住,,,1130808,土地1建物1車位1,二十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121020,89.48,2,1,1,有,有,16500000,216417,坡道平面,24.79,2500000,,RPSNMLQKRHJGFBF88EA,38.56,1.55,3.31,有,
泰山區,房地(土地+建物)+車位,新北市泰山區莊泰路１６２３號十六樓,14.15,商,,,1130826,土地1建物1車位1,十六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130205,150.01999999999998,3,2,2,有,有,11000000,73324,坡道平面,28.56,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKRHJGFBF78EA,73.02,0.0,7.39,有,
新莊區,土地,公正段77-5地號,373.13,住,,,1130815,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,49080000,131536,,0.0,0,,RPRNMLSKRHJGFBF98EA,0.0,0.0,0.0,無,
烏來區,土地,嘎佑段861地號,11811.47,都市：其他:保安保護區,,,1130823,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,68,,0.0,0,,RPTNMLLKRHJGFCF58EA,0.0,0.0,0.0,無,
汐止區,房地(土地+建物),新北市汐止區忠一街９巷７號３樓,23.7,,山坡地保育區,丙種建築用地,1130822,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701226,82.28,3,1,2,有,無,2000000,24307,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKRHJGFDF98EA,76.53,0.0,5.75,無,
汐止區,房地(土地+建物),新北市汐止區中興路１６８號１６樓之１５,5.43,商,,,1130815,土地1建物1車位0,十六層,十七層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870403,60.78,3,1,1,有,有,8000000,131622,,0.0,0,,RPQNMLSKRHJGFDF09EA,31.98,0.0,11.09,有,
汐止區,房地(土地+建物),新北市汐止區康寧街２３７號,6.27,住,,,1130814,土地1建物1車位0,一層，騎樓,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0830215,40.95,0,0,0,無,有,4000000,97680,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLSKRHJGFDF76EA,23.51,1.67,0.0,有,
淡水區,房地(土地+建物),新北市淡水區英專路１８０號地下二層之３,4.47,住,,,1130830,土地1建物1車位0,地下二層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0930603,33.02,1,0,1,有,有,2830000,85706,,0.0,0,,RPPNMLTKRHJGFEF56EA,23.35,0.0,0.0,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中正路２４３巷７號七樓,27.08,住,,,1130816,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050914,164.17000000000002,3,2,2,有,有,28600000,174210,坡道平面,31.17,0,,RPUNMLQKRHJGFGF96EA,79.25,3.24,8.02,有,
蘆洲區,土地,中山段816地號,78.13,農,,,1130820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7990000,102265,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLSKRHJGFGF27EA,0.0,0.0,0.0,無,
蘆洲區,土地,中山段816地號,78.13,農,,,1130820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7990000,102265,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLSKRHJGFGF37EA,0.0,0.0,0.0,無,
蘆洲區,房地(土地+建物),新北市蘆洲區民族路４２２巷８２弄５號四樓,17.81,住,,,1130826,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830307,121.77,4,2,2,有,有,12500000,102653,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLSKRHJGFGF47EA,80.9,2.64,10.6,有,
三峽區,土地,麻園段616地號,94.77,,一般農業區,甲種建築用地,1130803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3060000,32289,,0.0,0,未登記建物現況格局為5房5廳5衛親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLSKRHJGFIF86EA,0.0,0.0,0.0,無,
板橋區,房地(土地+建物),新北市板橋區四川路一段６７號八樓之１,4.23,商,,,1130703,土地1建物1車位0,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030116,66.16,1,1,1,有,有,14400000,217654,,0.0,0,含裝潢費120萬元整,RPORMLSJPHJGFAF58DA,35.62,1.67,3.28,有,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段１７６５號十五樓,29.32,住,,,1130701,土地1建物1車位1,十五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1130207,212.82,3,2,2,有,有,48160000,251060,坡道平面,31.15,2550000,含傢俱設備費；,RPTRMLNLPHJGFAF78DA,102.69,9.8,10.2,有,
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路四段１７６５號三樓,29.62,住,,,1130710,土地1建物1車位1,三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1130207,212.82,3,2,2,有,有,41370000,214510,坡道平面,31.15,2400000,含傢俱設備費；,RPURMLMJQHJGFAF68DA,102.69,9.8,10.2,有,
土城區,房地(土地+建物),新北市土城區明德路一段２４０巷２６弄９號五樓,17.77,住,,,1130722,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830301,99.14,3,2,1,有,有,14700000,148275,,0.0,0,,RPORMLQJQHJGFAF48DA,66.4,0.0,7.55,有,0194
土城區,房地(土地+建物),新北市土城區延壽路６號十四樓,9.64,住,,,1130714,土地1建物1車位0,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840905,114.02000000000001,3,2,2,有,有,16880000,148044,,0.0,0,陽台外推；其他增建；,RPRUMLTJQHJGFAF76DA,82.11,5.5,8.54,有,
板橋區,房地(土地+建物),新北市板橋區和平路４號三樓,26.37,工,,,1130721,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0790122,126.44,3,2,2,有,有,15200000,120215,,0.0,0,其他增建；,RPVUMLTJQHJGFAF17DA,105.7,0.0,11.7,無,
板橋區,房地(土地+建物),新北市板橋區長江路一段５３號三樓,21.4,都市：其他:住宅區,,,1130721,土地2建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,95.86,3,2,1,有,無,10000000,104319,,0.0,0,陽台外推；,RPQQMLMKQHJGFAF28DA,95.86,0.0,0.0,無,
板橋區,房地(土地+建物),新北市板橋區民生路三段３２３號十一樓之８,1.31,都市：其他:住宅區,,,1130720,土地2建物1車位0,十一層,三十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0950914,38.120000000000005,1,1,1,有,有,8350000,219045,,0.0,0,,RPOQMLPKQHJGFAF38DA,25.89,0.0,0.03,有,
土城區,房地(土地+建物),新北市土城區青雲路２９５巷１６弄３１號九樓,16.72,住,,,1130727,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831019,89.25,3,2,2,有,有,8800000,98599,,0.0,0,陽台外推；,RPUNMLPJRHJGFAF68DA,60.34,0.0,7.72,有,
土城區,房地(土地+建物),新北市土城區慶利街２８巷１號,33.9,住,,,1130728,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,98.8,4,2,2,有,無,15450000,156377,,0.0,0,其他增建；,RPRQMLPJRHJGFAF68DA,85.94,12.86,0.0,無,
板橋區,房地(土地+建物),新北市板橋區重慶路２４７號十六樓之三,15.77,,,,1130723,土地1建物1車位0,十六層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0811208,234.32,5,2,3,有,有,25000000,106692,,0.0,0,,RPSNMLQJRHJGFAF58DA,189.29,0.0,27.13,有,
板橋區,房地(土地+建物),新北市板橋區文德路４７號三樓,8.27,住,,,1130722,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861015,48.11,3,2,2,有,無,7000000,145500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLQJRHJGFAF28DA,35.12,1.05,4.88,有,0195
板橋區,房地(土地+建物),新北市板橋區文德路４７號三樓,8.27,住,,,1130722,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861015,48.11,3,2,2,有,無,7000000,145500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLQJRHJGFAF48DA,35.12,1.05,4.88,有,0195
板橋區,房地(土地+建物),新北市板橋區大華街７３號,20.5,住,,,1130727,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680410,47.35,1,1,1,有,無,9800000,206969,,0.0,0,其他增建；,RPPPMLQJRHJGFAF48DA,47.35,0.0,0.0,無,
土城區,房地(土地+建物),新北市土城區明德路一段２９１巷１１弄２４號三樓,20.04,住,,,1130719,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741109,101.06,3,2,2,有,無,12300000,121710,,0.0,0,,RPPNMLSJRHJGFAF48DA,86.04,0.0,7.91,無,0197
板橋區,房地(土地+建物),新北市板橋區南雅東路８號六樓之３８,3.96,商,,,1130726,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0861121,31.96,0,0,0,無,有,5550000,173655,,0.0,0,,RPQRMLTJRHJGFAF09DA,21.3,0.0,0.0,有,0198
新莊區,土地,光明段1420地號,1.28,都市：其他:住宅區,,,1130717,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15000,11719,,0.0,0,地上佔用物由買方自行排除。土地增值稅由買方支付。未登記建物；,RPSNNLQKPHJGFBF68DA,0.0,0.0,0.0,無,0199
新莊區,房地(土地+建物),新北市新莊區自信街４５巷１７號五樓,17.62,住,,,1130715,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740617,50.91,5,0,5,有,無,7500000,147319,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPOOMLLMPHJGFBF97DA,46.92,0.0,3.99,無,0200
林口區,房地(土地+建物)+車位,新北市林口區南勢六街３５巷２７號七樓,63.31,住,,,1130717,土地1建物1車位2,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020530,277.61,4,2,2,有,有,31180000,112316,坡道平面,64.56,0,鐵鋁窗增建其他增建；,RPXNMLTJQHJGFBF76DA,126.76,8.26,18.38,有,0201
新莊區,房地(土地+建物),新北市新莊區中華路一段１１６巷１弄６號五樓,37.05,住,,,1130729,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731229,116.53,4,2,1,有,無,12750000,109414,,0.0,0,陽台外推；其他增建；,RPOQMLTJQHJGFBF78DA,99.2,0.0,17.33,無,
新莊區,房地(土地+建物),新北市新莊區民全街９巷２號四樓,10.14,住,,,1130730,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990513,61.88,2,1,1,有,有,10730000,173400,,0.0,0,陽台外推；夾層；其他增建；,RPWRMLPKQHJGFBF76DA,36.08,2.78,4.1,有,0202
新莊區,房地(土地+建物)+車位,新北市新莊區中原東路９５號十樓,19.31,商,,,1130728,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050811,187.03,3,2,2,有,有,31880000,204496,坡道平面,43.36,2500000,其他增建；,RPXOMLMLQHJGFBF98DA,85.84,3.04,9.31,有,0203
五股區,房地(土地+建物)+車位,新北市五股區新五路三段２３２號八樓,17.23,商,,,1130711,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060104,162.51,2,2,2,有,有,19500000,119993,坡道平面,0.0,0,,RPWOMLQLQHJGFBF66DA,78.12,3.32,6.96,有,0204
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段３７４號,12.18,商,,,1130719,土地2建物1車位2,一層,十七層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0960817,127.11,0,0,0,無,有,18880000,148533,坡道機械,34.76,0,室內夾層其他增建；,RPQNMLSLQHJGFBF78DA,66.18,0.0,3.23,有,
林口區,房地(土地+建物)+車位,新北市林口區麗園一街１１巷７號八樓之三,44.13,住,,,1130711,土地1建物1車位1,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840411,174.23000000000002,3,2,2,有,有,10400000,59691,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKMQHJGFBF08DA,105.35,1.21,10.02,有,
泰山區,房地(土地+建物),新北市泰山區明志路三段３３６號,100.21,工,,,1130703,土地2建物3車位0,全,一層,透天厝,住家用,磚造,0540423,76.8,0,0,0,無,無,27000000,351563,,0.0,0,泰山區明志路三段334號總價7340000元整泰山區明志路三段336號總價12320000元整泰山區明志路三段338號總價7340000元整頂樓加蓋；,RPOOMLMJRHJGFBF97DA,76.8,0.0,0.0,無,
林口區,車位,新北市林口區文化三路一段６１７巷１２６號二樓等,0.1,住,,,1130730,土地1建物1車位1,,,其他,,,,26.55,0,0,0,無,有,1200000,,坡道平面,26.55,1200000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPQOMLPJRHJGFBF48DA,0.0,0.0,0.0,有,
新莊區,房地(土地+建物)+車位,新北市新莊區龍安路３之１號二十樓,13.86,住,,,1130707,土地1建物1車位1,二十層，夾層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010511,171.05,2,3,2,有,有,26080000,160828,坡道平面,23.19,2300000,陽台外推；夾層；其他增建；,RPTOMLTJRHJGFBF56DA,76.07,3.51,21.68,有,0205
泰山區,房地(土地+建物)+車位,新北市泰山區辭修路３６巷３１號七樓,33.94,住,,,1130719,土地2建物1車位2,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120530,177.32,3,2,2,有,有,19950000,153941,坡道平面,72.41,3800000,,RPXQMLTJRHJGFBF17DA,66.18,0.0,3.99,有,
泰山區,房地(土地+建物)+車位,新北市泰山區辭修路３６巷２５號五樓,33.94,住,,,1130708,土地2建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120530,142.76999999999998,3,2,2,有,有,19610000,165952,坡道平面,37.86,2200000,,RPORMLTJRHJGFBF98DA,66.18,0.0,3.99,有,
新店區,土地,安德段999-3地號,276.59,都市：其他:道路用地,,,1130708,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30801062,111360,,0.0,0,包含公共設施保留地用地；,RPXOMLMLPHJGFCF98DA,0.0,0.0,0.0,無,
新店區,房地(土地+建物),新北市新店區安成街２巷１號六樓之１２,11.46,住,,,1130730,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030708,91.4,2,1,1,有,有,14500000,158643,,0.0,0,陽台外推；,RPPOMLTJQHJGFCF78DA,53.88,1.48,7.17,有,0206
新店區,房地(土地+建物),新北市新店區達觀路１４巷２號十四樓之一,25.44,,山坡地保育區,丙種建築用地,1130730,土地2建物1車位0,十四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850710,58.379999999999995,2,2,1,有,有,6300000,107914,,0.0,0,,RPTOMLOJRHJGFCF78DA,40.92,0.0,5.88,有,
新店區,房地(土地+建物),新北市新店區北宜路一段８之５號二十一樓,13.05,,,,1130704,土地1建物1車位0,二十一層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0980409,147.82999999999998,3,2,2,有,有,29630000,200433,,0.0,0,,RPVNMLQJRHJGFCF09DA,96.8,3.94,3.61,有,
新店區,土地,福園段844地號,25.18,住,,,1130710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4800000,190627,,0.0,0,交易總價含未保存登記建物,RPPNMLRJRHJGFCF58DA,0.0,0.0,0.0,無,
