鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號十五樓之６,19.28,都市：其他:第二之一種住宅區,,,1101211,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,154.07,3,2,2,有,有,15550000,117359,坡道平面,35.63,1650000,預售屋、或土地及建物分件登記案件；,RPPRNLTKPHJGFBB68DA,70.86,0.0,6.69,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區春安三街２００號十五樓之６,14.37,住,,,1101203,土地1建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130704,151.35000000000002,3,2,2,有,無,14520000,102830,坡道平面,29.11,1950000,預售屋、或土地及建物分件登記案件；,RPWUMLLMPHJGFCB09DA,71.65,0.0,9.58,有,
大里區,房地(土地+建物)+車位,臺中市大里區永隆五街３３號,28.3,都市：其他:住宅區,,,1101203,土地1建物1車位2,一層，見其他登記事項,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1130614,150.99,0,0,0,無,有,19000000,152454,坡道平面,49.32,3500000,預售屋、或土地及建物分件登記案件；,RPUOMLNJRHJGFIB98DA,67.13,0.0,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平路二段５０之６巷２５號十三樓之６,15.56,都市：其他:第一種商業區,,,1101213,土地4建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130513,107.22,2,2,1,有,有,11020000,115177,坡道平面,27.43,1830000,112.3.28權利轉讓總金額新台幣1102萬元整預售屋、或土地及建物分件登記案件；,RPQQMLMJQHJGFBB87DA,49.49,0.0,3.94,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８８號三樓之３,42.22,都市：其他:第一之一種住宅區,,,1101205,土地1建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,218.87,3,2,2,有,有,28920000,159381,坡道平面,61.26,3800000,預售屋、或土地及建物分件登記案件；,RPRPMLTKQHJGFBB68DA,94.35,0.0,8.61,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８８號四樓之２,47.9,都市：其他:第一之一種住宅區,,,1101230,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,240.10000000000002,3,2,2,有,有,34060000,169202,坡道平面,61.26,3800000,預售屋、或土地及建物分件登記案件；,RPSRMLTKQHJGFBB98DA,106.36,0.0,10.43,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８８號六樓之３,42.22,都市：其他:第一之一種住宅區,,,1101227,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,218.87,3,2,2,有,有,28920000,159381,坡道平面,61.26,3800000,預售屋、或土地及建物分件登記案件；,RPXUMLTKQHJGFBB17DA,94.35,0.0,8.61,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８６號七樓之２,47.9,都市：其他:第一之一種住宅區,,,1101205,土地1建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,240.10000000000002,3,2,2,有,有,34060000,169202,坡道平面,61.26,3800000,預售屋、或土地及建物分件登記案件；,RPUVMLTKQHJGFBB96DA,106.36,0.0,10.43,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８６號七樓之３,42.22,都市：其他:第一之一種住宅區,,,1101216,土地1建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,218.87,3,2,2,有,有,28960000,160269,坡道平面,61.26,3700000,預售屋、或土地及建物分件登記案件；,RPXVMLTKQHJGFBB27DA,94.35,0.0,8.61,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８８號八樓之３,42.22,都市：其他:第一之一種住宅區,,,1101210,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,218.87,3,2,2,有,有,29120000,161284,坡道平面,61.26,3700000,預售屋、或土地及建物分件登記案件；,RPPOMLKLQHJGFBB57DA,94.35,0.0,8.61,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８６號十樓之１,47.9,都市：其他:第一之一種住宅區,,,1101204,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,240.10000000000002,3,2,2,有,有,36450000,180888,坡道平面,61.26,4100000,預售屋、或土地及建物分件登記案件；,RPPPMLKLQHJGFBB67DA,106.36,0.0,10.43,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８６號十樓之２,47.9,都市：其他:第一之一種住宅區,,,1101218,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,240.10000000000002,3,2,2,有,有,36350000,180888,坡道平面,61.26,4000000,預售屋、或土地及建物分件登記案件；,RPQPMLKLQHJGFBB77DA,106.36,0.0,10.43,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８８號十樓之５,42.22,都市：其他:第一之一種住宅區,,,1101208,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,218.87,3,2,2,有,有,30100000,163061,坡道平面,61.26,4400000,預售屋、或土地及建物分件登記案件；,RPVPMLKLQHJGFBB28DA,94.35,0.0,8.61,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８８號十一樓之１,47.9,都市：其他:第一之一種住宅區,,,1101219,土地1建物1車位3,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,270.73,3,2,2,有,有,38800000,181727,坡道平面,91.89,6300000,預售屋、或土地及建物分件登記案件；,RPOQMLKLQHJGFBB67DA,106.36,0.0,10.43,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８８號十一樓之３,42.22,都市：其他:第一之一種住宅區,,,1101214,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,218.87,3,2,2,有,有,29700000,164330,坡道平面,61.26,3800000,預售屋、或土地及建物分件登記案件；,RPQQMLKLQHJGFBB87DA,94.35,0.0,8.61,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８６號十三樓之１,76.75,都市：其他:第一之一種住宅區,,,1101201,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,347.90999999999997,3,2,3,有,有,61990000,201954,坡道平面,61.26,4100000,預售屋、或土地及建物分件登記案件；,RPQSMLKLQHJGFBB08DA,169.45,0.0,17.4,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８８號十三樓之１,76.25,都市：其他:第一之一種住宅區,,,1101212,土地1建物1車位3,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,376.66,3,2,3,有,有,63050000,200162,坡道平面,91.89,6050000,預售屋、或土地及建物分件登記案件；,RPRSMLKLQHJGFBB18DA,169.45,0.0,16.38,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８６號十四樓之１,75.98,都市：其他:第一之一種住宅區,,,1101224,土地1建物1車位4,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,406.27,4,2,3,有,有,66030000,201692,坡道平面,122.52,8800000,預售屋、或土地及建物分件登記案件；,RPSSMLKLQHJGFBB28DA,167.39,0.0,17.82,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８８號十四樓之１,75.98,都市：其他:第一之一種住宅區,,,1101224,土地1建物1車位4,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,406.27,4,2,3,有,有,65100000,198414,坡道平面,122.52,8800000,預售屋、或土地及建物分件登記案件；,RPUSMLKLQHJGFBB48DA,167.39,0.0,17.82,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８８號五樓之２,47.9,都市：其他:第一之一種住宅區,,,1101208,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,240.10000000000002,3,2,2,有,有,34020000,167860,坡道平面,61.26,4000000,預售屋、或土地及建物分件登記案件；,RPRTMLKLQHJGFBB28DA,106.36,0.0,10.43,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大業路５５６號八樓之２,39.56,住,,,1101201,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130707,280.23,3,2,2,有,有,36750000,159927,坡道平面,70.76,3250000,預售屋、或土地及建物分件登記案件；,RPRPMLKLQHJGFCB97DA,125.34,0.0,13.32,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號八樓之２,21.59,都市：其他:第二之一種住宅區,,,1101117,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,203.57999999999998,3,2,2,有,有,17650000,111472,坡道平面,71.26,2900000,預售屋、或土地及建物分件登記案件；,RPURMLMKPHJGFBB38DA,80.0,0.0,6.72,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０６號五樓之２,20.81,都市：其他:第二之一種住宅區,,,1101117,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,198.95,3,2,2,有,有,16650000,108466,坡道平面,71.26,2800000,預售屋、或土地及建物分件登記案件；,RPRNNLMKPHJGFBB77DA,76.23,0.0,7.38,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０８號四樓之１,20.42,都市：其他:第二之一種住宅區,,,1101115,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,160.98000000000002,3,2,2,有,有,15100000,109294,坡道平面,35.63,1400000,預售屋、或土地及建物分件登記案件；,RPXPNLMKPHJGFBB58DA,75.75,0.0,6.36,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號十樓之９,15.53,都市：其他:第二之一種住宅區,,,1101112,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,130.76,2,1,1,有,有,12240000,113949,坡道平面,35.63,1400000,預售屋、或土地及建物分件登記案件；,RPXRMLTKPHJGFBB76DA,55.92,0.0,6.43,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區建功路７７號九樓之２,9.88,住,,,1101123,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130704,112.97,2,2,2,有,無,11310000,113403,坡道平面,29.11,1800000,預售屋、或土地及建物分件登記案件；,RPWTMLSKPHJGFCB86DA,50.0,0.0,5.64,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區建功路７７號十一樓之１２,14.45,住,,,1101106,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130704,152.26,3,2,2,有,無,14180000,99310,坡道平面,29.11,1950000,於112/11/08轉售，轉價價格新台幣1500萬元整預售屋、或土地及建物分件登記案件；,RPWRNLSKPHJGFCB76DA,72.2,0.0,9.5,有,
西屯區,房地(土地+建物),臺中市西屯區安和東路９６號,86.41,住,,,1101130,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120510,224.04,3,2,3,有,有,35000000,156222,,0.0,0,於112年1月7日讓渡預售屋、或土地及建物分件登記案件；,RPUQMLRLQHJGFCB09DA,207.26,0.0,16.78,有,
大里區,房地(土地+建物),臺中市大里區西湖路２０８巷３９弄９號,67.5,,特定農業區,甲種建築用地,1101105,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120619,164.18,3,4,5,有,有,14900000,90754,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUOMLOLLHJGFIB68DA,158.15,0.0,5.75,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩三街１３１號,20.02,商,,,1101121,土地1建物1車位2,一層，二層，三層,二十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1120215,240.18,0,0,0,無,有,30260000,143183,坡道平面,60.27,4500000,預售屋、或土地及建物分件登記案件；,RPSQMLQJRHJGFCB68DA,140.58,0.0,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８８號六樓之１,47.9,都市：其他:第一之一種住宅區,,,1101126,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,240.10000000000002,3,2,2,有,有,33750000,168027,坡道平面,61.26,3700000,113年3月19日轉讓3900萬元整預售屋、或土地及建物分件登記案件；,RPSUMLTKQHJGFBB66DA,106.36,0.0,10.43,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８６號八樓之５,42.22,都市：其他:第一之一種住宅區,,,1101127,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,218.87,3,2,2,有,有,29160000,161538,坡道平面,61.26,3700000,預售屋、或土地及建物分件登記案件；,RPWNMLKLQHJGFBB18DA,94.35,0.0,8.61,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８８號十樓之３,42.22,都市：其他:第一之一種住宅區,,,1101128,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,218.87,3,2,2,有,有,29780000,162934,坡道平面,61.26,4100000,預售屋、或土地及建物分件登記案件；,RPTPMLKLQHJGFBB08DA,94.35,0.0,8.61,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８６號十二樓之２,47.9,都市：其他:第一之一種住宅區,,,1101126,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,240.10000000000002,3,2,2,有,有,36980000,182733,坡道平面,61.26,4300000,預售屋、或土地及建物分件登記案件；,RPTQMLKLQHJGFBB18DA,106.36,0.0,10.43,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平五街２８８號十二樓之１,47.9,都市：其他:第一之一種住宅區,,,1101128,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130722,240.10000000000002,3,2,2,有,有,36780000,182733,坡道平面,61.26,4100000,預售屋、或土地及建物分件登記案件；,RPWQMLKLQHJGFBB48DA,106.36,0.0,10.43,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５２號八樓之３,17.01,住,,,1101102,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,110.44,2,2,1,有,有,8800000,91407,坡道平面,30.03,1450000,預售屋、或土地及建物分件登記案件；,RPUUMLKLQHJGFJB86DA,47.97,0.0,6.62,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５６號十五樓之３,17.01,住,,,1101117,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,112.96000000000001,2,2,1,有,有,9480000,95623,坡道平面,30.03,1550000,預售屋、或土地及建物分件登記案件；,RPRWNLKLQHJGFJB86DA,47.97,0.0,6.62,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號八樓之１,23.47,都市：其他:第二之一種住宅區,,,1101021,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,215.25,4,2,2,有,有,18200000,106952,坡道平面,71.26,2800000,預售屋、或土地及建物分件登記案件；,RPVQMLMKPHJGFBB38DA,87.31,0.0,7.05,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號四樓之２,21.59,都市：其他:第二之一種住宅區,,,1101020,土地1建物1車位2,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,203.57999999999998,3,2,2,有,有,16550000,103915,坡道平面,71.26,2800000,預售屋、或土地及建物分件登記案件；,RPORMLMKPHJGFBB77DA,80.0,0.0,6.72,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號四樓之３,14.61,都市：其他:第二之一種住宅區,,,1101020,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,125.4,2,1,1,有,有,10700000,103598,坡道平面,35.63,1400000,原承買人於111.12.23讓渡予新所有權人讓渡總價為新台幣1124萬元整。預售屋、或土地及建物分件登記案件；,RPOSMLMKPHJGFBB87DA,52.93,0.0,5.86,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號四樓之５,14.83,都市：其他:第二之一種住宅區,,,1101021,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,126.62,2,1,1,有,有,10500000,100011,坡道平面,35.63,1400000,原承買人於111.12.1讓渡予新所有權人讓渡總價為新台幣1075萬元整。預售屋、或土地及建物分件登記案件；,RPVSMLMKPHJGFBB58DA,53.83,0.0,5.82,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號七樓之５,14.83,都市：其他:第二之一種住宅區,,,1101001,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,126.62,2,1,1,有,有,10910000,104517,坡道平面,35.63,1400000,預售屋、或土地及建物分件登記案件；,RPOTMLMKPHJGFBB97DA,53.83,0.0,5.82,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號七樓之６,19.28,都市：其他:第二之一種住宅區,,,1101006,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,154.07,3,2,2,有,有,14150000,107649,坡道平面,35.63,1400000,原承買人於112.10.30讓渡予新所有權人讓渡總價為新台幣1626萬元整。預售屋、或土地及建物分件登記案件；,RPVTMLMKPHJGFBB68DA,70.86,0.0,6.69,有,
