編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPOMLPKQHJGFDH88CC,2,190.62,住宅,鋼筋混凝土造,111年9月19日,四層,,
RPROMLPKQHJGFDH09CC,17,26.93,集合住宅,鋼筋混凝土造,96年7月26日,十一層,,
RPROMLPKQHJGFDH09CC,17,7.49,防空避難室兼停車空間，台電受電室，電信室，管理室，發電機房，梯間，消防泵浦室，蓄水池，污水機房，社區中心,鋼筋混凝土造,96年7月26日,十二層,,
RPROMLPKQHJGFDH09CC,17,7.54,梯間，機械室，水箱,鋼筋混凝土造,96年7月26日,十二層,,
RPTOMLPKQHJGFDH66CC,17,37.49,住家用,鋼筋混凝土造,96年3月15日,六層,,
RPTOMLPKQHJGFDH66CC,17,16.90,機電設備空間、樓梯間、機房、水箱,鋼筋混凝土造,96年3月15日,六層,,
RPTOMLPKQHJGFDH66CC,17,33.43,防空避難室兼停車空間,鋼筋混凝土造,96年3月15日,六層,,
RPVOMLPKQHJGFDH86CC,29,58.32,住家用,鋼筋混凝土造,84年7月11日,五層,,
RPUOMLPKQHJGFDH76CC,17,53.66,集合住宅,鋼筋混凝土造,96年7月26日,十二層,,
RPVOMLPKQHJGFDH86CC,29,20.24,共有部分,鋼筋混凝土造,84年7月11日,五層,,
RPUOMLPKQHJGFDH76CC,17,42.43,防空避難室兼停車空間，台電受電室，電信室，管理室，發電機房，梯間，消防泵浦室，蓄水池，污水機房，社區中心,鋼筋混凝土造,96年7月26日,十二層,,
RPUOMLPKQHJGFDH76CC,17,14.89,梯間，機械室，水箱,鋼筋混凝土造,96年7月26日,十二層,,
RPPPMLPKQHJGFDH98CC,43,81.46,住家用,加強磚造,70年11月20日,二層,,
RPWOMLPKQHJGFDH96CC,42,74.76,住家用,鋼筋混凝土造,71年5月27日,四層,,
RPXOMLPKQHJGFDH07CC,17,53.66,集合住宅,鋼筋混凝土造,96年7月26日,十二層,,
RPXOMLPKQHJGFDH07CC,17,42.43,防空避難室兼停車空間，台電受電室，電信室，管理室，發電機房，梯間，消防泵浦室，蓄水池，污水機房，社區中心,鋼筋混凝土造,96年7月26日,十二層,,
RPXOMLPKQHJGFDH07CC,17,14.89,梯間，機械室，水箱,鋼筋混凝土造,96年7月26日,十二層,,
RPOPMLPKQHJGFDH88CC,31,90.81,住家用,鋼筋混凝土造,82年7月24日,六層,,
RPOPMLPKQHJGFDH88CC,31,61.87,共有部分,鋼筋混凝土造,82年7月24日,六層,,
RPPNMLPKQHJGFEH88CC,10,82.98,住家用,鋼筋混凝土造,103年4月2日,十一層,,
RPPNMLPKQHJGFEH88CC,10,95.72,共有部分,鋼筋混凝土造,103年4月2日,十一層,,
RPQNMLPKQHJGFEH98CC,27,54.27,住家用,鋼筋混凝土造,86年5月31日,八層,,
RPQNMLPKQHJGFEH98CC,27,10.72,共有部分,鋼筋混凝土造,86年5月31日,八層,,
RPQNMLPKQHJGFEH98CC,27,36.02,共有部分,鋼筋混凝土造,86年5月31日,十一層,,
RPRNMLPKQHJGFEH09CC,20,98.66,住家用,鋼筋混凝土造,93年3月25日,十四層,,
RPRNMLPKQHJGFEH09CC,20,12.77,共有部分,鋼筋混凝土造,93年3月25日,十四層,,
RPRNMLPKQHJGFEH09CC,20,21.63,共有部分,鋼筋混凝土造,93年3月25日,十四層,,
RPRNMLPKQHJGFEH09CC,20,.25,管理中心,鋼筋混凝土造,93年3月25日,十四層,,
RPRNMLPKQHJGFEH09CC,20,19.98,共有部分,鋼筋混凝土造,93年3月25日,十四層,,
RPSNMLPKQHJGFEH56CC,4,39.62,工業社區（社區住宅）,鋼筋混凝土造,109年12月29日,五層,,
RPSNMLPKQHJGFEH56CC,4,11.15,共有部分,鋼筋混凝土造,109年12月29日,五層,,
RPWNMLPKQHJGFEH96CC,31,52.98,住家用,鋼筋混凝土造,82年9月21日,十二層,,
RPWNMLPKQHJGFEH96CC,31,7.79,共有部分,鋼筋混凝土造,82年9月21日,十二層,,
RPWNMLPKQHJGFEH96CC,31,16.54,共有部分,鋼筋混凝土造,82年9月21日,十二層,,
RPUNMLPKQHJGFEH76CC,2,46.21,工業社區社區住宅,鋼筋混凝土造,112年1月7日,五層,,
RPUNMLPKQHJGFEH76CC,2,12.88,共有部分,鋼筋混凝土造,112年1月7日,五層,,
RPTNMLPKQHJGFEH66CC,24,59.34,住家用,鋼筋混凝土造,89年4月17日,八層,,
RPTNMLPKQHJGFEH66CC,24,37.72,共有部分,鋼筋混凝土造,89年4月17日,九層,,
RPTNMLPKQHJGFEH66CC,24,6.24,共有部分,鋼筋混凝土造,89年4月17日,八層,,
RPXNMLPKQHJGFEH07CC,10,31.78,住家用,鋼筋混凝土造,103年3月7日,十層,,
RPVNMLPKQHJGFEH86CC,11,103.40,住家用,鋼筋混凝土造,102年7月25日,十二層,,
RPXNMLPKQHJGFEH07CC,10,17.63,共有部分,鋼筋混凝土造,103年3月7日,十層,,
RPVNMLPKQHJGFEH86CC,11,53.81,共有部分,鋼筋混凝土造,102年7月25日,十三層,,
RPXNMLPKQHJGFEH07CC,10,5.88,共有部分,鋼筋混凝土造,103年3月7日,十層,,
RPVNMLPKQHJGFEH86CC,11,18.01,共有部分,鋼筋混凝土造,102年7月25日,十二層,,
RPQOMLPKQHJGFEH09CC,29,89.25,住家用,鋼筋混凝土造,84年4月15日,十三層,,
RPQOMLPKQHJGFEH09CC,29,17.78,共有部分,鋼筋混凝土造,84年4月15日,十三層,,
RPQOMLPKQHJGFEH09CC,29,2.96,共有部分,鋼筋混凝土造,84年4月15日,十三層,,
RPROMLPKQHJGFEH56CC,18,75.16,住家用,鋼筋混凝土造,95年2月18日,十三層,,
RPROMLPKQHJGFEH56CC,18,44.99,共有部分,鋼筋混凝土造,95年2月18日,十三層,,
RPROMLPKQHJGFEH56CC,18,10.36,共有部分,鋼筋混凝土造,95年2月18日,十三層,,
RPSOMLPKQHJGFEH66CC,17,90.25,住家用,鋼筋混凝土造,96年10月30日,十層,,
RPSOMLPKQHJGFEH66CC,17,17.70,共有部分,鋼筋混凝土造,96年10月30日,十層,,
RPSOMLPKQHJGFEH66CC,17,9.04,共有部分,鋼筋混凝土造,96年10月30日,十層,,
RPSOMLPKQHJGFEH66CC,17,18.12,共有部分,鋼筋混凝土造,96年10月30日,十層,,
RPTOMLPKQHJGFEH76CC,21,78.47,住家用,鋼筋混凝土造,92年7月11日,九層,,
RPTOMLPKQHJGFEH76CC,21,60.75,共有部分,鋼筋混凝土造,92年7月11日,10,,
RPTOMLPKQHJGFEH76CC,21,14.97,共有部分,鋼筋混凝土造,92年7月11日,九層,,
RPUOMLPKQHJGFEH86CC,9,95.07,住家用,鋼筋混凝土造,105年1月6日,八層,,
RPUOMLPKQHJGFEH86CC,9,58.03,共有部分,鋼筋混凝土造,105年1月6日,十層,,
RPUOMLPKQHJGFEH86CC,9,16.75,共有部分,鋼筋混凝土造,105年1月6日,十層,,
RPWOMLPKQHJGFEH07CC,29,25.41,住家用,鋼筋混凝土造,84年8月11日,二十層,,
RPWOMLPKQHJGFEH07CC,29,6.98,共有部分,鋼筋混凝土造,84年8月11日,二十層,,
RPWOMLPKQHJGFEH07CC,29,4.17,共有部分,鋼筋混凝土造,84年8月11日,二十層,,
RPVOMLPKQHJGFEH96CC,30,95.96,住家用,鋼筋混凝土造,84年2月11日,七層,,
RPVOMLPKQHJGFEH96CC,30,16.64,共有部分,鋼筋混凝土造,84年2月11日,八層,,
RPVOMLPKQHJGFEH96CC,30,15.68,共有部分,鋼筋混凝土造,84年2月11日,八層,,
RPQNMLPKQHJGFFH09CC,17,59.54,住家用,鋼筋混凝土造,96年6月22日,九層,,
RPQNMLPKQHJGFFH09CC,17,9.08,共有部分,鋼筋混凝土造,96年6月22日,九層,,
RPQNMLPKQHJGFFH09CC,17,12.02,共有部分,鋼筋混凝土造,96年6月22日,九層,,
RPPNMLPKQHJGFFH98CC,38,83.18,住家用,鋼筋混凝土造,75年5月29日,五層,,
RPPNMLPKQHJGFFH98CC,38,10.17,共有部分,鋼筋混凝土造,75年5月29日,五層,,
RPUNMLPKQHJGFFH86CC,10,54.94,住家用,鋼筋混凝土造,104年1月20日,十三層,,
RPUNMLPKQHJGFFH86CC,10,51.14,本共有部分項目計有：防空避難室兼停車空間、停車空間、樓梯間、公共服務空間、多功能教室、閱覽室、機械室、水箱,鋼筋混凝土造,104年1月20日,十三層,,
RPSNMLPKQHJGFFH66CC,28,81.89,住家用,鋼筋混凝土造,85年8月3日,十七層,,
RPSNMLPKQHJGFFH66CC,28,14.22,共有部分,鋼筋混凝土造,85年8月3日,十七層,,
RPSNMLPKQHJGFFH66CC,28,6.33,共有部分,鋼筋混凝土造,85年8月3日,十七層,,
RPTNMLPKQHJGFFH76CC,29,162.06,自用停車場，儲藏室，住宅,鋼筋混凝土造,84年11月22日,三層,,
RPTNMLPKQHJGFFH76CC,29,21.28,共有部分,鋼筋混凝土造,84年11月22日,三層,,
RPVNMLPKQHJGFFH96CC,50,57.16,商業用,加強磚造,63年9月2日,二層,,
RPWNMLPKQHJGFFH07CC,9,60.41,住家用,鋼筋混凝土造,104年9月30日,十三層,,
RPWNMLPKQHJGFFH07CC,9,54.16,共有部分之項目有：防空避難室兼停車空間、機械室、水箱、停車空間、管委會使用空間、公共服務空間、樓電梯間、水塔等計八項。,鋼筋混凝土造,104年9月30日,十三層,,
RPXNMLPKQHJGFFH17CC,9,62.77,住家用,鋼筋混凝土造,104年4月16日,十三層,,
RPXNMLPKQHJGFFH17CC,9,63.46,共有部分項目計有：防空避難室兼停車空間、管理員室、公共服務空間、樓梯間、梯廳、水箱、機械室。,鋼筋混凝土造,104年4月16日,十三層,,
RPOOMLPKQHJGFFH98CC,54,30.45,住家用,磚石造,59年5月5日,一層,,
RPROMLPKQHJGFFH66CC,40,87.30,住家用,鋼筋混凝土造,73年3月10日,四層,,
RPPOMLPKQHJGFFH09CC,28,76.16,住商用,鋼筋混凝土造,85年6月13日,八層,,
RPPOMLPKQHJGFFH09CC,28,9.81,共有部分,鋼筋混凝土造,85年6月13日,八層,,
RPPOMLPKQHJGFFH09CC,28,10.24,共有部分,鋼筋混凝土造,85年6月13日,八層,,
RPQOMLPKQHJGFFH56CC,28,81.89,住家用,鋼筋混凝土造,85年8月3日,十七層,,
RPQOMLPKQHJGFFH56CC,28,14.20,共有部分,鋼筋混凝土造,85年8月3日,十七層,,
RPQOMLPKQHJGFFH56CC,28,6.33,共有部分,鋼筋混凝土造,85年8月3日,十七層,,
RPTOMLPKQHJGFFH86CC,45,70.73,住家用,鋼筋混凝土造,68年6月5日,四層,,
RPSOMLPKQHJGFFH76CC,10,124.03,住家用,鋼筋混凝土造,103年11月1日,十三層,,
RPUOMLPKQHJGFFH96CC,11,114.60,住家用,鋼筋混凝土造,102年10月21日,十三層,,
RPSOMLPKQHJGFFH76CC,10,6.20,共有部分之項目有：管委會服務空間、外廊、台電配電場所、水景機房、發電機室、電信機室、環保資源處理室、儲藏室、污水機房、消防泵浦室、管委會辦公室等計十一項。,鋼筋混凝土造,103年11月1日,十三層,,
RPUOMLPKQHJGFFH96CC,11,19.17,共有部分之項目有：梯間、機房、水箱等計三項,鋼筋混凝土造,102年10月21日,十三層,,
RPSOMLPKQHJGFFH76CC,10,75.76,共有部分之項目有：防空避難室兼停車空間、停車空間、蓄水池等計三項。,鋼筋混凝土造,103年11月1日,十三層,,
RPUOMLPKQHJGFFH96CC,11,56.12,共有部分項目計有：防空避難室兼停車空間、消防泵浦室、發電機室、污水及雨水回收機房、蓄水池、停車空間、電信室、梯間、台電配電場所、水景機房、垃圾暫存區、公共服務空間、開放空間等計十三項,鋼筋混凝土造,102年10月21日,十四層,,
RPSOMLPKQHJGFFH76CC,10,30.15,共有部分之項目有：樓梯間、電梯間、梯廳、水箱、機房等計五項,鋼筋混凝土造,103年11月1日,十三層,,
RPVOMLPKQHJGFFH07CC,18,87.72,住家用,鋼筋混凝土造,95年3月29日,十五層,,
RPVOMLPKQHJGFFH07CC,18,15.75,共有部分,鋼筋混凝土造,95年3月29日,十五層,,
RPVOMLPKQHJGFFH07CC,18,45.29,共有部分,鋼筋混凝土造,95年3月29日,十五層,,
RPOOMLPKQHJGFEH88CC,18,63.65,住家用,鋼筋混凝土造,95年11月5日,十二層,,
RPOOMLPKQHJGFEH88CC,18,21.07,共有部分,鋼筋混凝土造,95年11月5日,十二層,,
RPPNMLPKQHJGFGH09CC,18,43.72,店舖、集合住宅,鋼筋混凝土造,95年12月13日,十五層,,
RPQNMLPKQHJGFGH56CC,45,20.00,住家用,加強磚造,68年6月15日,二層,,
RPRNMLPKQHJGFGH66CC,44,44.80,住家用,加強磚造,69年9月1日,三層,,
RPVNMLPKQHJGFGH07CC,45,33.77,住家用,磚造,68年3月21日,一層,,
RPSNMLPKQHJGFGH76CC,2,59.39,集合住宅,鋼筋混凝土造,112年1月9日,十二層,,
RPSNMLPKQHJGFGH76CC,2,61.82,共有部分,鋼筋混凝土造,112年1月9日,十三層,,
RPTNMLPKQHJGFGH86CC,9,86.34,住家用,鋼筋混凝土造,104年5月13日,十五層,,
RPTNMLPKQHJGFGH86CC,9,60.19,共有部分,鋼筋混凝土造,104年5月13日,十五層,,
RPTNMLPKQHJGFGH86CC,9,18.33,共有部分,鋼筋混凝土造,104年5月13日,十五層,,
RPPNMLPKQHJGFHH56CC,21,92.24,住家用,鋼筋混凝土造,92年8月21日,十四層,,
RPPNMLPKQHJGFHH56CC,21,21.60,共有部分,鋼筋混凝土造,92年8月21日,十四層,,
RPPNMLPKQHJGFHH56CC,21,23.20,共有部分,鋼筋混凝土造,92年8月21日,十四層,,
RPRNMLPKQHJGFHH76CC,3,16.24,集合住宅,鋼筋混凝土造,111年1月27日,十四層,,
RPRNMLPKQHJGFHH76CC,3,14.55,防空避難室兼停車空間、停車空間、集合住宅（附屬管委會使用空間）、梯間、水箱、電梯機房等項。,鋼筋混凝土造,111年1月27日,十四層,,
RPWNMLPKQHJGFGH17CC,47,114.08,住家用,加強磚造,67年1月25日,二層,,
RPSNMLPKQHJGFHH86CC,3,16.37,集合住宅,鋼筋混凝土造,111年1月27日,十四層,,
RPUNMLPKQHJGFHH07CC,35,85.50,住家用,鋼筋混凝土造,78年5月2日,三層,,
RPSNMLPKQHJGFHH86CC,3,14.63,防空避難室兼停車空間、停車空間、集合住宅（附屬管委會使用空間）、梯間、水箱、電梯機房等項。,鋼筋混凝土造,111年1月27日,十四層,,
RPUNMLPKQHJGFHH07CC,35,4.17,共有部分,鋼筋混凝土造,78年5月2日,三層,,
RPTNMLPKQHJGFHH96CC,35,85.50,住家用,鋼筋混凝土造,78年5月2日,三層,,
RPTNMLPKQHJGFHH96CC,35,4.17,共有部分,鋼筋混凝土造,78年5月2日,三層,,
RPQNMLPKQHJGFHH66CC,44,86.22,住家用,鋼筋混凝土造,69年6月25日,四層,,
RPVNMLPKQHJGFHH17CC,9,116.33,住家用,鋼筋混凝土造,104年8月14日,二十三層,,
RPVNMLPKQHJGFHH17CC,9,10.48,本共有部分之項目有集合住宅（附屬停車空間）、集合住宅（附屬公共服務空間）、集合住宅（附屬管委會空間）等３項。,鋼筋混凝土造,104年8月14日,二十三層,,
RPVNMLPKQHJGFHH17CC,9,5.29,本共有部分之項目集合住宅（附屬管委會使用空間）、集合住宅（附屬公共服務空間）等２項。,鋼筋混凝土造,104年8月14日,二十三層,,
RPVNMLPKQHJGFHH17CC,9,31.17,本共有部分之項目有電樓梯間、集合住宅（附屬公共服務空間）、集合住宅（附屬管委會使用空間）、集合住宅（附屬中繼機房）、集合住宅（附屬機房、水箱）等５項。,鋼筋混凝土造,104年8月14日,二十三層,,
RPWNMLPKQHJGFHH27CC,17,23.81,住家用,鋼筋混凝土造,97年1月23日,七層,,
RPWNMLPKQHJGFHH27CC,17,5.97,共有部分,鋼筋混凝土造,96年11月22日,七層,,
RPWNMLPKQHJGFHH27CC,17,8.52,共有部分,鋼筋混凝土造,97年1月23日,七層,,
RPQNMLQKQHJGFAH68CC,26,72.84,住家用,鋼筋混凝土造,87年4月2日,二十四層,,
RPQNMLQKQHJGFAH68CC,26,12.65,共有部分,鋼筋混凝土造,87年4月2日,二十四層,,
RPQNMLQKQHJGFAH68CC,26,8.82,共有部分,鋼筋混凝土造,87年4月2日,二十四層,,
RPPNMLQKQHJGFAH58CC,55,58.09,住家用,加強磚造,58年12月21日,二層,,
RPRNMLQKQHJGFAH78CC,5,41.64,住家用,鋼筋混凝土造,108年12月18日,九層,,
RPRNMLQKQHJGFAH78CC,5,28.13,本共有部分之項目有：集合住宅（附屬停車空間）、電梯間、梯間、機電空間、機房、水箱、防空避難室、汽車升降機道、停車空間等項。,鋼筋混凝土造,108年12月18日,九層,,
RPPNMLPKQHJGFAH58DC,29,37.20,住家用,鋼筋混凝土造,84年8月8日,二十層,,
RPPNMLPKQHJGFAH58DC,29,16.08,共有部分,鋼筋混凝土造,84年8月8日,二十層,,
RPSNMLQKQHJGFAH88CC,29,57.53,住家用,鋼筋混凝土造,84年8月8日,二十層,,
RPTNMLQKQHJGFAH98CC,1,85.43,住家用,鋼筋混凝土造,112年8月4日,十五層,,
RPSNMLQKQHJGFAH88CC,29,25.19,共有部分,鋼筋混凝土造,84年8月8日,二十層,,
RPTNMLQKQHJGFAH98CC,1,26.73,本共有部分之項目有：樓梯間、電梯間、機房及水箱等四項。,鋼筋混凝土造,112年8月4日,十五層,,
RPTNMLQKQHJGFAH98CC,1,21.49,本共有部分之項目有：集合住宅（附屬門廳、管委會使用空間）、防空避難室兼停車空間、停車空間等四項。,鋼筋混凝土造,112年8月4日,十五層,,
RPTNMLQKQHJGFAH98CC,1,30.24,本共有部分之項目有：停車空間及防空避難室兼停車空間等二項。,鋼筋混凝土造,112年8月4日,十五層,,
RPUNMLQKQHJGFAH09CC,32,70.84,住家用,鋼筋混凝土造,81年10月22日,十二層,,
RPUNMLQKQHJGFAH09CC,32,16.44,共有部分,鋼筋混凝土造,81年10月22日,十二層,,
RPUNMLQKQHJGFAH09CC,32,18.13,共有部分,鋼筋混凝土造,81年10月22日,十二層,,
RPVNMLQKQHJGFAH56CC,29,39.15,住家用,鋼筋混凝土造,84年9月30日,二十層,,
RPVNMLQKQHJGFAH56CC,29,6.80,共有部分,鋼筋混凝土造,84年9月30日,二十層,,
RPVNMLQKQHJGFAH56CC,29,15.26,共有部分,鋼筋混凝土造,84年9月30日,二十層,,
RPVNMLQKQHJGFAH56CC,29,20.55,共有部分,鋼筋混凝土造,84年9月30日,二十層,,
RPXNMLQKQHJGFAH76CC,24,87.04,住家用,鋼筋混凝土造,89年11月28日,十三層,,
RPXNMLQKQHJGFAH76CC,24,59.98,共有部分,鋼筋混凝土造,89年11月28日,十四層,,
RPOOMLQKQHJGFAH58CC,30,80.56,住家用,鋼筋混凝土造,83年10月5日,十七層,,
RPWNMLQKQHJGFAH66CC,28,66.94,住家用,鋼筋混凝土造,85年7月28日,八層,,
RPOOMLQKQHJGFAH58CC,30,2.67,共有部分,鋼筋混凝土造,83年10月5日,十七層,,
RPWNMLQKQHJGFAH66CC,28,6.04,共有部分,鋼筋混凝土造,85年7月28日,八層,,
RPOOMLQKQHJGFAH58CC,30,12.08,共有部分,鋼筋混凝土造,83年10月5日,十七層,,
RPWNMLQKQHJGFAH66CC,28,23.17,共有部分,鋼筋混凝土造,85年7月28日,八層,,
RPQOMLQKQHJGFAH78CC,8,58.39,住家用,鋼筋混凝土造,105年7月1日,十四層,,
RPQOMLQKQHJGFAH78CC,8,56.01,本共有部分之項目有：停車空間、消防泵浦室、機房、污水及雨水回收機房、蓄水池、梯間、電信室、台電配電場所、發電機室、防空避難室兼停車空間、管委會使用空間、垃圾處理室、水箱等１３項。,鋼筋混凝土造,105年7月1日,十四層,,
RPROMLQKQHJGFAH88CC,25,85.40,住家用,鋼筋混凝土造,88年4月2日,二十層,,
RPROMLQKQHJGFAH88CC,25,7.09,共有部分,鋼筋混凝土造,88年4月2日,二十層,,
RPROMLQKQHJGFAH88CC,25,35.02,共有部分,鋼筋混凝土造,88年4月2日,二十層,,
RPROMLQKQHJGFAH88CC,25,18.06,共有部分,鋼筋混凝土造,88年4月2日,二十層,,
RPPOMLQKQHJGFAH68CC,21,58.80,住家用,鋼筋混凝土造,92年4月14日,十二層,,
RPPOMLQKQHJGFAH68CC,21,8.69,共有部分,鋼筋混凝土造,92年4月14日,十二層,,
RPPOMLQKQHJGFAH68CC,21,11.69,共有部分,鋼筋混凝土造,92年4月14日,十二層,,
RPTOMLQKQHJGFAH09CC,13,51.68,住家用,鋼筋混凝土造,100年5月6日,十二層,,
RPTOMLQKQHJGFAH09CC,13,11.55,本共有部分之項目有集合住宅（附屬樓梯間、附屬水箱及機械房）等項。,鋼筋混凝土造,100年5月6日,十二層,,
RPTOMLQKQHJGFAH09CC,13,11.32,本共有部分之項目有集合住宅（附屬防空避難室兼停車場、附屬公共門廳、附屬管理室）等項。,鋼筋混凝土造,100年5月6日,十二層,,
RPSOMLQKQHJGFAH98CC,35,167.71,住家用,鋼筋混凝土造,78年12月15日,五層,,
RPUOMLQKQHJGFAH56CC,20,102.78,住家用,鋼筋混凝土造,93年7月27日,十四層,,
RPUOMLQKQHJGFAH56CC,20,20.60,共有部分,鋼筋混凝土造,93年7月27日,十四層,,
RPUOMLQKQHJGFAH56CC,20,12.19,共有部分,鋼筋混凝土造,93年7月27日,十四層,,
RPVOMLQKQHJGFAH66CC,31,64.37,住家用,鋼筋混凝土造,82年12月30日,七層,,
RPWOMLQKQHJGFAH76CC,29,114.58,住家用,鋼筋混凝土造,84年6月26日,十七層,,
RPVOMLQKQHJGFAH66CC,31,8.32,共有部分,鋼筋混凝土造,82年12月30日,七層,,
RPWOMLQKQHJGFAH76CC,29,11.90,共有部分,鋼筋混凝土造,84年6月26日,十七層,,
RPVOMLQKQHJGFAH66CC,31,13.77,共有部分,鋼筋混凝土造,82年12月30日,七層,,
RPWOMLQKQHJGFAH76CC,29,15.68,共有部分,鋼筋混凝土造,84年6月26日,十七層,,
RPOPMLQKQHJGFAH68CC,24,57.29,住家用,鋼筋混凝土造,89年8月31日,十四層,,
RPXOMLQKQHJGFAH86CC,3,58.60,住家用,鋼筋混凝土造,110年11月22日,十五層,,
RPOPMLQKQHJGFAH68CC,24,42.81,共有部分,鋼筋混凝土造,89年8月31日,十四層,,
RPXOMLQKQHJGFAH86CC,3,62.04,本共有部分之項目有：停車空間、防空避難室兼停車空間、台電配電場所、集合住宅（附屬管委會使用空間）、樓梯間、機房、水箱等項。,鋼筋混凝土造,110年11月22日,十五層,,
RPOPMLQKQHJGFAH68CC,24,17.44,共有部分,鋼筋混凝土造,89年8月31日,十四層,,
RPQPMLQKQHJGFAH88CC,,83.25,住家用,鋼筋混凝土造,113年3月19日,十一層,,
RPQPMLQKQHJGFAH88CC,,24.13,本建物共有部分項目：集合住宅（附屬管委會使用空間）、梯間、機械室、水箱等四項。,鋼筋混凝土造,113年3月19日,十一層,,
RPQPMLQKQHJGFAH88CC,,50.42,本建物共有部分項目：防空避難室兼停車空間、停車空間等二項。,鋼筋混凝土造,113年3月19日,十一層,,
RPSPMLQKQHJGFAH09CC,42,84.32,住家用,鋼筋混凝土造,71年2月26日,五層,,
RPPPMLQKQHJGFAH78CC,29,97.27,住家用,鋼筋混凝土造,84年2月25日,二十一層,,
RPPPMLQKQHJGFAH78CC,29,21.45,共有部分,鋼筋混凝土造,84年2月25日,二十一層,,
RPPPMLQKQHJGFAH78CC,29,14.73,共有部分,鋼筋混凝土造,84年2月25日,二十三層,,
RPRPMLQKQHJGFAH98CC,30,114.17,住家用,鋼筋混凝土造,83年7月13日,十六層,,
RPRPMLQKQHJGFAH98CC,30,17.79,共有部分,鋼筋混凝土造,83年7月13日,十七層,,
RPRPMLQKQHJGFAH98CC,30,.43,共有部分,鋼筋混凝土造,83年7月13日,十七層,,
RPRPMLQKQHJGFAH98CC,30,30.55,停車空間,鋼筋混凝土造,83年7月13日,十七層,,
