鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
中壢區,房地(土地+建物),桃園市中壢區中福路３４９巷３８弄７之８號,65.0,住,,,1130826,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0701016,86.24,3,1,2,有,無,7000000,81169,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQQMLPJRHJGFBH88DA,86.24,0.0,0.0,無,
中壢區,土地,中原段806地號,11.39,農,,,1130814,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,482450,42357,,0.0,0,,RPSPMLTJRHJGFBH76DA,0.0,0.0,0.0,無,0027
中壢區,土地,中原段806地號,11.39,農,,,1130814,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,482450,42357,,0.0,0,,SPSPMLTJRHJGFBH86DA,0.0,0.0,0.0,無,0027
中壢區,土地,中原段806地號,11.39,農,,,1130814,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,482450,42357,,0.0,0,,TPSPMLTJRHJGFBH96DA,0.0,0.0,0.0,無,0027
中壢區,土地,中原段806地號,22.78,農,,,1130814,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,964900,42357,,0.0,0,,UPSPMLTJRHJGFBH07DA,0.0,0.0,0.0,無,0027
中壢區,土地,中原段804地號,6.15,農,,,1130814,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,260635,42380,,0.0,0,,VPSPMLTJRHJGFBH17DA,0.0,0.0,0.0,無,0027
觀音區,房地(土地+建物),桃園市觀音區建國路２７８號五樓,11.22,,工業區,丁種建築用地,1130801,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070620,49.84,1,1,1,有,有,3450000,69222,,0.0,0,,RPRNNLTJRHJGFBH56DA,32.84,3.41,3.34,有,0032
中壢區,房地(土地+建物),桃園市中壢區中園路二段１３５巷２５弄１號,62.0,住,,,1130807,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640110,91.5,3,2,2,有,無,6500000,71038,,0.0,0,,RPTNMLKKRHJGFBH48DA,91.5,0.0,0.0,無,
觀音區,房地(土地+建物),桃園市觀音區新華路一段８５５巷１２號四樓,26.43,,特定農業區,甲種建築用地,1130828,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850614,79.27000000000001,2,2,1,有,無,3600000,45414,,0.0,0,,RPVNMLKKRHJGFBH68DA,60.14,0.66,7.1,無,
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街２０６號十九樓之５,23.54,住,,,1130806,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070815,161.75,2,2,2,有,有,16000000,98918,坡道平面,0.0,0,其他增建；,RPOOMLTKQHJGFCH98DA,77.19,1.56,6.18,有,0033
大溪區,房地(土地+建物),桃園市大溪區大漢街３６巷３５號四樓之１,40.28,住,,,1130803,土地3建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121123,120.89,3,2,2,有,有,9650000,79825,,0.0,0,,RPQNMLTJRHJGFCH09DA,77.56,0.0,11.42,有,
楊梅區,房地(土地+建物),桃園市楊梅區梅高路梅岡巷１５弄２４號三樓,42.46,,一般農業區,特定目的事業用地,1130817,土地15建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711104,86.83,3,2,2,有,有,4550000,52401,,0.0,0,,RPVOMLSLQHJGFDH17DA,78.43,0.0,8.4,無,0034
新屋區,土地,埔頂段埔頂小段782地號,3643.0,,特定農業區,農牧用地,1130802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18360000,5040,,0.0,0,,RPRNMLMJRHJGFDH58DA,0.0,0.0,0.0,無,0035
楊梅區,房地(土地+建物),桃園市楊梅區中正路４２０巷６弄１３號,66.97,住,,,1130801,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0780331,113.13,2,2,2,有,無,5200000,45965,,0.0,0,,RPSNMLTJRHJGFDH76DA,113.13,0.0,0.0,無,
蘆竹區,土地,南華段565地號,20.68,商,,,1130822,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2100000,101547,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLRLQHJGFEH07DA,0.0,0.0,0.0,無,
大園區,土地,內海墘段798地號,1780.0,,一般農業區,農牧用地,1130808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13999700,7865,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLPJRHJGFEH09DA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物),桃園市蘆竹區中山路１０８巷１７弄１９號,124.6,住,,,1130807,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0850514,482.68,8,4,4,有,無,9400000,19475,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPSPMLQJRHJGFEH76DA,415.32,67.36,0.0,無,
八德區,房地(土地+建物),桃園市八德區高城路１６號,42.1,都市：其他:第二種住宅區,,,1130805,土地2建物1車位0,一層，騎樓,二層,公寓(5樓含以下無電梯),住商用,加強磚造,0640611,66.24,0,1,1,有,無,8300000,125302,,0.0,0,,RPTNMLMJRHJGFFH98DA,66.24,0.0,0.0,無,
八德區,房地(土地+建物)+車位,桃園市八德區正福街４８號十二樓,14.7,商,,,1130801,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960718,149.79000000000002,3,2,2,有,有,9000000,60084,坡道平面,29.48,0,,RPUNMLMJRHJGFFH09DA,71.0,2.43,10.91,有,0036
八德區,土地,大仁段66-1地號,20.07,,特定農業區,農牧用地,1130828,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,637341,31756,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPOOMLMJRHJGFFH58DA,0.0,0.0,0.0,無,0037
平鎮區,房地(土地+建物),桃園市平鎮區莊敬街２巷９號,34.71,住,,,1130805,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0631209,43.2,3,1,2,有,無,2750000,63657,,0.0,0,土地增值稅新台幣102003元由買方負擔。,RPWNMLRJQHJGFGH17DA,43.2,0.0,0.0,無,
平鎮區,房地(土地+建物),桃園市平鎮區文心路１４６號八樓,9.75,商,,,1130804,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060817,93.41,2,2,1,有,有,8788000,94080,,0.0,0,,RPUNMLSLQHJGFGH27DA,55.46,0.0,7.8,有,0038
平鎮區,房地(土地+建物)+車位,桃園市平鎮區復旦路二段１５０巷２６３號七樓,18.9,住,,,1130804,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811217,153.49,3,2,1,有,有,9800000,63848,坡道平面,0.0,0,陽台外推；,RPVNMLOJRHJGFGH86DA,79.07,0.45,9.88,有,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新富街１８２號十四樓,21.6,住,,,1130803,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040203,160.37,3,2,2,有,有,15150000,94469,坡道平面,0.0,0,,RPUNMLPJRHJGFGH86DA,76.62,2.91,7.89,有,0039
平鎮區,房地(土地+建物),桃園市平鎮區新富五街１３８號十五樓,8.99,住,,,1130802,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010920,98.89,2,2,1,有,有,9000000,91010,,0.0,0,,RPUNMLTJRHJGFGH27DA,63.05,1.89,4.64,有,0040
桃園區,土地,同安段1831-2地號,104.0,都市：其他:道路用地,,,1130813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11457000,110163,,0.0,0,,RPPNMLKKRHJGFAH08EA,0.0,0.0,0.0,無,
中壢區,土地,復興段36地號,97.0,住,,,1130828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12000000,123711,,0.0,0,未登記建物；含租約；,RPRNMLTJRHJGFBH56EA,0.0,0.0,0.0,無,
龍潭區,房地(土地+建物),桃園市龍潭區工五路１９１巷６７弄２１號,491.75,,工業區,丁種建築用地,1130816,土地4建物2車位0,全,三層,透天厝,工業用,鋼筋混凝土造,0970522,1053.48,6,6,6,有,無,70000000,66446,,0.0,0,,RPPNMLTJRHJGFCH09EA,986.16,49.62,17.7,無,
蘆竹區,房地(土地+建物),桃園市蘆竹區南崁路２０８號,74.1,商,,,1130826,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0681006,110.12,0,0,0,無,無,21000000,190701,,0.0,0,本次交易全部費用皆由買方負擔親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKKRHJGFEH48EA,110.12,0.0,0.0,無,
桃園區,房地(土地+建物)+車位,桃園市桃園區國強七街１０５號五樓,32.63,住,,,1130814,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060425,197.28,3,2,2,有,有,17340000,87895,坡道平面,28.97,0,,RPRPMLPKQHJGFAH78DA,102.5,0.0,10.98,有,0041
桃園區,房地(土地+建物)+車位,桃園市桃園區寶慶路３３０號十二樓　　　,19.11,住,,,1130805,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840714,186.0,4,2,2,有,有,14300000,76882,坡道平面,0.0,0,,RPXNMLTKQHJGFAH96DA,101.92,0.0,14.46,有,0042
桃園區,土地,延壽段788地號,0.68,住,,,1130812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23000,0,,0.0,0,,RPUPMLNLQHJGFAH98DA,0.0,0.0,0.0,無,0043
桃園區,房地(土地+建物)+車位,桃園市桃園區日光路９５號,19.02,住,,,1130818,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121026,159.75,3,1,2,有,有,20200000,156753,坡道平面,44.92,2200000,,RPUOMLQJRHJGFAH09DA,69.53,0.0,4.76,有,
桃園區,房地(土地+建物),桃園市桃園區建國路７０之１號,32.5,住,,,1130821,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680705,93.63,3,2,1,有,無,6000000,64082,,0.0,0,,RPTPMLKKRHJGFAH58DA,93.63,0.0,0.0,無,
桃園區,房地(土地+建物),桃園市桃園區和興街２５號六樓之１６,4.61,住,,,1130829,土地2建物1車位0,六層，陽台,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690820,27.68,1,0,1,有,有,2500000,90318,,0.0,0,,RPRPMLLKRHJGFAH48DA,26.08,0.0,0.0,有,0044
中壢區,土地,三民段585-4地號,2.44,都市：其他:道路用地,,,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,180000,73770,,0.0,0,,RPRNMLMJQHJGFBH28DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區龍岡路三段１５４巷２２號六樓之１,14.22,住,,,1130807,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830124,68.1,2,1,1,有,有,4900000,71953,,0.0,0,陽台外推；,RPPPMLOKQHJGFBH58DA,47.82,0.0,5.12,有,0045
中壢區,房地(土地+建物)+車位,桃園市中壢區忠孝路１６８巷３號五樓,16.97,住,,,1130816,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051229,133.85999999999999,2,2,1,有,有,13780000,102943,坡道平面,0.0,0,,RPTRMLQKQHJGFBH76DA,57.1,1.44,5.08,有,0046
中壢區,房地(土地+建物),桃園市中壢區中央西路一段７８號五樓,32.69,商,,,1130808,土地2建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0800704,417.62,0,0,0,無,有,17850000,42742,,0.0,0,,RPRNNLQKQHJGFBH88DA,373.67,2.19,6.08,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段２００號十四樓,66.95,商,,,1130810,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031222,397.49,2,2,2,有,有,37800000,100027,坡道平面,59.58,4000000,,RPUNMLMLQHJGFBH78DA,182.0,0.0,20.97,有,0047
中壢區,土地,富台段40-2地號,328.87,,,,1130823,土地15建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5965507,18139,,0.0,0,包含公共設施保留地用地；,RPUNMLNLQHJGFBH88DA,0.0,0.0,0.0,無,0048
中壢區,房地(土地+建物)+車位,桃園市中壢區永信路２９１號二樓,33.43,住,,,1130802,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130618,139.69,3,2,2,有,有,15490000,130339,坡道平面,35.04,1850000,,RPQUMLRLQHJGFBH96DA,64.18,0.0,6.14,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區福州二街３９０之１號六樓,27.33,住,,,1130813,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830712,171.62,4,2,2,有,有,10100000,58851,坡道平面,0.0,0,,RPSOMLOJRHJGFBH78DA,98.78,0.0,10.48,有,0049
中壢區,土地,中原段131-1地號,3.24,農,,,1130821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,92593,,0.0,0,,RPRPMLOJRHJGFBH78DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區永信路２８９號五樓,25.47,住,,,1130802,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130618,114.78,2,2,1,有,有,12000000,128543,坡道平面,35.04,1750000,,RPPOMLPJRHJGFBH58DA,45.82,0.0,7.77,有,
觀音區,房地(土地+建物),桃園市觀音區福祥街１３９號五樓,21.96,住,,,1130808,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080507,89.61,2,2,2,有,有,6530000,72871,,0.0,0,,RPPOMLQJRHJGFBH68DA,50.94,5.18,5.25,有,0050
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路一段９９號八樓,25.23,住,,,1130807,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031208,152.2,2,1,2,有,有,19600000,128778,坡道平面,33.98,0,,RPSOMLQJRHJGFBH98DA,65.83,4.58,7.51,有,0051
觀音區,房地(土地+建物),桃園市觀音區武威路２９６巷２０號,88.38,,鄉村區,乙種建築用地,1130829,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130524,153.69,3,2,3,有,無,11380000,74045,,0.0,0,,RPUOMLQJRHJGFBH56DA,138.39,0.0,15.3,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區松義路６０號三樓,23.55,商,,,1130801,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050125,222.25,3,3,3,有,有,18500000,83240,坡道平面,0.0,0,,RPQUMLTJRHJGFBH07DA,121.84,0.0,10.98,有,0052
中壢區,房地(土地+建物)+車位,桃園市中壢區中園路２１號十三樓,26.65,住,,,1130822,土地1建物1車位2,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950910,150.17000000000002,3,2,2,有,有,12000000,79909,坡道機械,0.0,0,含傢俱設備費；陽台外推；,RPVOMLKKRHJGFBH78DA,74.92,1.28,5.41,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區莊敬路８６９號五樓,13.62,住,,,1130809,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880909,86.96,2,1,1,有,有,6500000,74747,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRRMLLKRHJGFBH78DA,49.57,0.0,9.08,有,
龍潭區,房地(土地+建物),桃園市龍潭區龍門街１５巷３號,163.56,,一般農業區,甲種建築用地,1130821,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691103,124.86,4,2,3,有,無,17600000,140958,,0.0,0,頂樓加蓋；,RPSOMLMLQHJGFCH78DA,124.86,0.0,0.0,無,0053
楊梅區,房地(土地+建物),桃園市楊梅區楊湖路三段５１９號,311.0,,特定農業區,甲種建築用地,1130818,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0930604,303.25,4,2,4,有,無,6000000,19786,,0.0,0,增建：鐵鋁窗、鐵皮親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPRNMLTJRHJGFDH66DA,303.25,0.0,0.0,無,
蘆竹區,土地,新庄子段1367-5地號,182.0,,一般農業區,農牧用地,1130821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,16484,,0.0,0,,RPTOMLMJRHJGFEH98DA,0.0,0.0,0.0,無,0054
蘆竹區,房地(土地+建物),桃園市蘆竹區中山路１２８巷１之９號,15.02,住,,,1130816,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811224,128.62,4,2,2,有,有,9000000,69974,,0.0,0,,RPPPMLPJRHJGFEH98DA,96.36,3.63,8.81,有,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區福祿一街１９０號六樓,54.85,住,,,1130811,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920717,393.5,5,2,3,有,有,26500000,67344,坡道平面,0.0,0,,RPQNMLLKRHJGFEH58DA,199.88,5.45,30.28,有,
大園區,土地,潮音段1112地號,8425.04,,一般農業區,農牧用地,1130806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,140171603,16638,,0.0,0,,RPVNMLLKRHJGFEH09DA,0.0,0.0,0.0,無,
八德區,房地(土地+建物),桃園市八德區廣隆街１６２巷２４號,18.3,住,,,1130827,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0630530,17.9,0,0,0,無,無,1700000,94972,,0.0,0,,RPPNMLTLQHJGFFH76DA,17.9,0.0,0.0,無,0055
八德區,土地,豐德段499地號,164.29,農,,,1130827,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7200000,43825,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLOJRHJGFFH98DA,0.0,0.0,0.0,無,
八德區,土地,大勇段741地號,330.37,,,,1130809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,55196600,167075,,0.0,0,包含公共設施保留地用地；,RPUSMLQJRHJGFFH37DA,0.0,0.0,0.0,無,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區北興街二段４３號二樓之２,22.18,住,,,1130801,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070403,134.64,2,2,1,有,有,13310000,98856,坡道平面,0.0,0,,RPWOMLMJQHJGFGH76DA,62.26,0.0,6.93,有,0056
平鎮區,房地(土地+建物)+車位,桃園市平鎮區德育路二段１０４巷４６號十一樓,14.84,住,,,1130805,土地1建物1車位2,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000117,126.08,2,2,1,有,有,11500000,91212,坡道機械,0.0,0,陽台外推；,RPPOMLQJQHJGFGH09DA,50.88,0.0,10.68,有,
平鎮區,房地(土地+建物),桃園市平鎮區廣泰路２３２巷８７弄４號五樓,25.4,住,,,1130823,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840227,96.66000000000001,3,2,2,有,無,3400000,35175,,0.0,0,,RPTNMLQLQHJGFGH96DA,72.18,0.0,9.86,無,0057
平鎮區,房地(土地+建物)+車位,桃園市平鎮區民族路二段２３巷４２號十七樓,12.95,商,,,1130827,土地1建物1車位2,十七層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030807,226.41,4,2,2,有,有,17000000,75085,坡道平面,53.66,0,,RPXNMLMJRHJGFGH86DA,104.42,0.0,16.53,有,0058
平鎮區,車位,桃園市平鎮區興隆路２６巷１號,0.1,,山坡地保育區,丙種建築用地,1130815,土地1建物1車位1,地下一層,四層,公寓(5樓含以下無電梯),停車場,鋼筋混凝土造,0841107,19.24,0,0,0,無,無,750000,,坡道平面,0.0,0,僅車位交易；,RPQNMLQJRHJGFGH56DA,0.0,0.0,0.0,無,0059
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路１９９巷１８號十三樓,12.62,住,,,1130806,土地1建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130115,111.47999999999999,2,1,2,有,有,10800000,96878,坡道機械,16.41,0,其他增建；,RPTNMLOKQHJGFHH76DA,60.85,0.0,3.36,有,0060
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善三路７８號,8.96,商,,,1130810,土地1建物1車位1,一層,三十層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1121229,131.82,0,0,0,無,有,13700000,116245,坡道平面,29.88,1850000,,RPQOMLKMQHJGFHH98DA,55.84,0.0,10.79,有,
龜山區,房地(土地+建物),桃園市龜山區優美街５４巷３０號五樓,38.38,,鄉村區,乙種建築用地,1130826,土地3建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821001,110.57,3,2,2,有,有,4500000,40698,,0.0,0,,RPWNMLNJRHJGFHH96DA,85.25,1.41,10.17,有,
龜山區,房地(土地+建物),桃園市龜山區自強南路９４號四樓,29.5,商,,,1130827,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690108,91.15,5,0,5,有,無,4800000,52660,,0.0,0,陽台外推；頂樓加蓋；,RPSNMLKKRHJGFHH98DA,91.15,0.0,0.0,無,
龜山區,土地,華亞段258地號,991.17,工,,,1130821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,143920000,145202,,0.0,0,,RPOOMLKKRHJGFHH68DA,0.0,0.0,0.0,無,0061
龜山區,土地,興華段795地號,0.51,,,,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,105846,0,,0.0,0,協議價購；,RPPNMLLKRHJGFHH78DA,0.0,0.0,0.0,無,0062
桃園區,土地,會稽段750地號,170.14,,,,1130801,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14300002,84048,,0.0,0,639、640地號：為機關用地750、752、754、755地號：為住宅區包含公共設施保留地用地；,RPRNMLTJRHJGFAH09EA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區中北路３１號七樓之１,5.46,住,,,1130806,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811221,29.35,1,1,1,有,有,2670000,90971,,0.0,0,,RPQNMLLKRHJGFBH38EA,17.06,0.0,3.64,有,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區百年二街２２之１號七樓,36.34,,鄉村區,乙種建築用地,1130808,土地2建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860626,151.76,3,2,2,有,有,8600000,56668,坡道平面,36.44,0,因為裝潢有1間房間變更為合室，2間浴室皆已整修。,RPQNMLLKRHJGFCH48EA,96.86,0.0,10.84,有,0063
龍潭區,房地(土地+建物)+車位,桃園市龍潭區百年二街２巷１９號,73.06,,鄉村區,乙種建築用地,1130810,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0860130,245.28,4,2,3,有,有,12480000,50881,坡道平面,0.0,0,地下室為水塔、車庫、儲藏室，故無法單獨計算車位面積。含傢俱設備費；其他；,RPPNMLMKRHJGFCH48EA,194.78,9.36,22.08,無,0064
新屋區,土地,東勢段甲頭厝小段562地號,1765.0,,特定農業區,農牧用地,1130828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5471500,3100,,0.0,0,,RPPNMLNJRHJGFDH58EA,0.0,0.0,0.0,無,
八德區,房地(土地+建物)+車位,桃園市八德區廣興五街１０１號九樓,24.12,住,,,1130803,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040416,153.34,3,1,2,有,有,13000000,84779,坡道平面,0.0,0,,RPQNMLTJRHJGFFH86EA,73.97,0.89,6.86,有,0065
八德區,土地,大竹段595-1地號,102.96,,一般農業區,交通用地,1130815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2796394,27160,,0.0,0,政府機關標讓售；,RPPNMLKKRHJGFFH58EA,0.0,0.0,0.0,無,
平鎮區,土地,高雙段934地號,1090.12,農,,,1130807,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,32000000,29355,,0.0,0,分別計價地號935、945、946現況供道路使用以新台幣100萬計價，另933、934地號以新台幣3100萬成交,RPPNMLKKRHJGFGH68EA,0.0,0.0,0.0,無,0066
楊梅區,房地(土地+建物),桃園市楊梅區新農街６４巷３號四樓,35.5,住,,,1130810,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700327,96.61,3,3,1,有,無,5100000,52790,,0.0,0,,RPQPMLMJRHJGFDH68DA,96.61,0.0,0.0,無,0067
楊梅區,房地(土地+建物),桃園市楊梅區老莊路５０５巷７４號,134.11,,山坡地保育區,丙種建築用地,1130801,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860623,239.01,6,1,3,有,有,6800000,28451,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLLKRHJGFDH78DA,194.36,21.92,22.73,無,
桃園區,土地,大樹林段714-9地號,2.69,都市：其他:道路用地,,,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,154166,57311,,0.0,0,包含公共設施保留地用地；,RPVPMLLMPHJGFAH88DA,0.0,0.0,0.0,無,0068
桃園區,房地(土地+建物)+車位,桃園市桃園區天祥五街６０號,21.6,住,,,1130805,土地1建物1車位1,一層，騎樓,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0880128,162.43,1,0,1,有,有,20900000,128679,坡道平面,0.0,0,,RPUSMLMLQHJGFAH56DA,93.84,0.0,9.43,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區國強一街１７０之６號十四樓,22.37,住,,,1130811,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030403,172.34,3,2,2,有,有,16300000,94580,坡道平面,0.0,0,,RPSPMLMJRHJGFAH58DA,83.09,0.0,8.06,有,0069
